路径编号,业务ID,业务组名称,路径编码
8110,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0118
040O0233
040O0211
040O020F
040O020F
040O0210
040O0270
040O0210
040O0270
040O0210
040O0290
040R0301
040O0200
nav","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
行李交运
行李交运
检索提取
旅客详情
检索提取
旅客详情
检索提取
行李合并
行李合并
下一步值机
结束",BRT_040Other
8111,"042E0115
042E0185
040O0233
040O0211
040O020E
040O0293
040O0200
040O0264
040O020E
nav","检索提取
里程查询
下一步值机
下一步值机
修改座位
航班详情
下一步值机
值机接收
修改座位
结束",BRT_040Other
8112,"042E0115
042E0115
042E0118
042E0118
040O0233
040O0211
040O020F
040O0293
040O0200
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
行李交运
航班详情
下一步值机
返回
结束",BRT_0402
8113,"042E0115
042E0115
042E0118
042E0118
040O0233
040O0211
040O0238
040O0238
040O0211
040O020F
040O0210
040O0211
040O020F
040O0293
040O0200
040O0211
040O020F
040O0293
040O0200
040O0264
040O0293
040O0200
040O0211
040O020F
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
重打牌
重打牌
下一步值机
行李交运
检索提取
下一步值机
行李交运
航班详情
下一步值机
下一步值机
行李交运
航班详情
下一步值机
值机接收
航班详情
下一步值机
下一步值机
行李交运
下一步值机
行李交运
返回
结束",BRT_0402
8114,"042E0115
042E0115
042E0118
042E0117","检索提取
检索提取
检索提取
结束",BRT_0402
8115,"042E0115
042E0115
042E0118
042E0118
040O0233
040O0211
040O0210
040O0211
040O020F
040O0210
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
下一步值机
行李交运
检索提取
下一步值机
行李交运
返回
结束",BRT_0402
8116,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0185
042E0118
040O0233
040O0211
040O0238
040O0238
040O0211
040O020F
040O020F
040O0293
040O0200
040O0210
040O0211
040O020F
nav","检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
重打牌
重打牌
下一步值机
行李交运
行李交运
航班详情
下一步值机
检索提取
下一步值机
行李交运
结束",BRT_040Other
8117,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0118
040O0233
040O0211
040O0210
040O0250
040O0210
040O0250
040O0210
040O020B
040O0293
040O0200
040O0211
040O020F
040O0210
040O0211
040O020F
040O0250
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
检索提取
里程查询
检索提取
里程查询
检索提取
选座接收
航班详情
下一步值机
下一步值机
行李交运
检索提取
下一步值机
行李交运
里程查询
返回
结束",BRT_0402
8118,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0118
040O0233
040O0211
040O0293
040O0200
040O0238
040O0238
040O0210
040O0264
040O0250
040O0211
040O020F
040O020F
040O0250
040O0293
040O0200
040O0210
040O0211
040O020F
040O0250
040O0250
040O0264
040O0210
040O0290
040R0301
040O0200
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
航班详情
下一步值机
重打牌
重打牌
检索提取
值机接收
里程查询
下一步值机
行李交运
行李交运
里程查询
航班详情
下一步值机
检索提取
下一步值机
行李交运
里程查询
里程查询
值机接收
检索提取
行李合并
行李合并
下一步值机
返回
结束",BRT_0402
8119,"042E0115
042E0185
042E0115
042E0118
042E0118
040O0233
040O0211
040O020A
040O020A
040O0211
040O020F
040O0293
040O0200
040O0211
040O020F
040O020F
040O0210
040O0250
040O0210
040O0290
040R0301
040O0200
040O0293
040O0200
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
值机接收
下一步值机
行李交运
航班详情
下一步值机
下一步值机
行李交运
行李交运
检索提取
里程查询
检索提取
行李合并
行李合并
下一步值机
航班详情
下一步值机
返回
结束",BRT_0402
8120,"042E0115
042E0185
040O0233
040O0211
040O020F
040O0250
042E0121
042E0115
042E0118
042E0115
042E0118
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
行李交运
里程查询
返回
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0402
8121,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0118
040O0233
040O0211
040O0238
040O0238
040O0211
040O020F
040O020F
040O0293
040O0200
040O0210
040O0211
040O020F
040O0250
040O0250
040O0293
040O0200
040O0210
040O0290
040R0301
040O0200
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
重打牌
重打牌
下一步值机
行李交运
行李交运
航班详情
下一步值机
检索提取
下一步值机
行李交运
里程查询
里程查询
航班详情
下一步值机
检索提取
行李合并
行李合并
下一步值机
返回
结束",BRT_0402
8122,"042E0115
042E0185
040O0233
040O0211
040O020B
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
选座接收
返回
结束",BRT_0402
8123,"042E0115
042E0150
042E0121
042E0117","检索提取
航班详情
返回
结束",BRT_0402
8124,"042E0115
042E0185
040O0233
040O0211
040O020B
040O0293
040O0200
040O0264
040O0211
040O020F
040O020E
040O020E
01010917","检索提取
里程查询
下一步值机
下一步值机
选座接收
航班详情
下一步值机
值机接收
下一步值机
行李交运
修改座位
修改座位
结束",BRT_040A
8125,"042E0115
042E0185
040O0233
040O0211
040O020E
040O020E
040O0264
040O0293
01010917","检索提取
里程查询
下一步值机
下一步值机
修改座位
修改座位
值机接收
航班详情
结束",BRT_040A
8126,"042E0115
042E0185
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0238
040O0238
040O0238
040O0211
040O020F
040O0264
01010917","检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
重打牌
重打牌
重打牌
下一步值机
行李交运
值机接收
结束",BRT_040A
8127,"042E0115
042E0185
040O0233
040O0211
040O020F
040O0264
040O0293
040O0200
01010917","检索提取
里程查询
下一步值机
下一步值机
行李交运
值机接收
航班详情
下一步值机
结束",BRT_040A
8128,"042E0115
040O0233
040O0211
040O020F
040O0293
040O0200
040O0264
040O0238
040O0238
040O0238
01010917","检索提取
下一步值机
下一步值机
行李交运
航班详情
下一步值机
值机接收
重打牌
重打牌
重打牌
结束",BRT_040A
8129,"042E0115
040O0233
040O0211
040O020E
040O0211
040O020F
01010917","检索提取
下一步值机
下一步值机
修改座位
下一步值机
行李交运
结束",BRT_040A
8130,"042E0115
042E0185
042E0115
042E0118
042E0150
042E0121
042E0115
042E0118
042E0115
042E0118
042E0185
042E0115
042E0118
042E0115
040O0233
040O0211
040O0264
040O020B
040O0264
040O0293
040O0200
01010917","检索提取
里程查询
检索提取
检索提取
航班详情
返回
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
选座接收
值机接收
航班详情
下一步值机
结束",BRT_040A
8131,"042E0115
040O0233
040O0211
040O0264
040O0211
040O020D
040O0264
040O0264
040O0293
040P0221
040O0200
040O0264
01010917","检索提取
下一步值机
下一步值机
值机接收
下一步值机
选座接收加行李
值机接收
值机接收
航班详情
航班详情
下一步值机
值机接收
结束",BRT_040A
8132,"042E0115
040O0233
040O0211
040O0238
040O0238
040O0238
040O0211
040O020F
040O0264
042E0121
040O0233
040O0211
040O0264
040O0293
040O0200
040O0238
040O0238
040O0238
040O0239
01010917","检索提取
下一步值机
下一步值机
重打牌
重打牌
重打牌
下一步值机
行李交运
值机接收
返回
下一步值机
下一步值机
值机接收
航班详情
下一步值机
重打牌
重打牌
重打牌
重打牌
结束",BRT_040A
8133,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0115
042E0118
042E0185
040O0233
040O0211
040O0264
040O020B
040O0264
040O0210
040O0211
040O020F
040O0264
040O0293
040O0200
040O0279
040O0200
040O0250
040O0210
040O0250
042E0121
042E0112
040O0240
042E0112
042E0185
01010917","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
里程查询
下一步值机
下一步值机
值机接收
选座接收
值机接收
检索提取
下一步值机
行李交运
值机接收
航班详情
下一步值机
管理特服
下一步值机
里程查询
检索提取
里程查询
返回
检索提取
检索提取
检索提取
里程查询
结束",BRT_040A
8134,"042E0115
042E0185
040O0233
040O0211
040O020F
01010917","检索提取
里程查询
下一步值机
下一步值机
行李交运
结束",BRT_040A
8135,"042E0115
042E0185
040O0233
040O0211
040O020F
01010917","检索提取
里程查询
下一步值机
下一步值机
行李交运
结束",BRT_040A
8136,"042E0115
042E0185
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0210
040O0264
040O0293
040O0200
040O0210
040O020B
040O0211
040O020E
040O0210
040O0238
040O0238
040O0211
040O020F
040O0211
040O020F
040O0210
040O0211
040O020F
040O0288
040R0104
040O0200
040O0211
040O020F
01010917","检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
值机接收
航班详情
下一步值机
检索提取
选座接收
下一步值机
修改座位
检索提取
重打牌
重打牌
下一步值机
行李交运
下一步值机
行李交运
检索提取
下一步值机
行李交运
行李交运
行李交运
下一步值机
下一步值机
行李交运
结束",BRT_040A
8137,"042E0115
042E0185
040O0233
040O0211
040O0264
042E0121
042E0185
042E0150
042E0121
040O0233
040O0211
040O0293
040O0200
040O020B
040O0250
01010917","检索提取
里程查询
下一步值机
下一步值机
值机接收
返回
里程查询
航班详情
返回
下一步值机
下一步值机
航班详情
下一步值机
选座接收
里程查询
结束",BRT_040A
8138,"042E0115
042E0185
040O0233
040O0211
040O0250
040O020F
01010917","检索提取
里程查询
下一步值机
下一步值机
里程查询
行李交运
结束",BRT_040A
8139,"042E0115
01010917","检索提取
结束",BRT_040A
8140,"042E0115
042E0185
040O0233
040O0211
040O0238
040O0238
040O0238
040O0264
040O0293
040O0200
01010917","检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
重打牌
值机接收
航班详情
下一步值机
结束",BRT_040A
8141,"042E0115
040O0233
040O0211
040O0264
040O020E
01010917","检索提取
下一步值机
下一步值机
值机接收
修改座位
结束",BRT_040A
8142,"042E0115
040O0233
040O0211
040O0238
040O0238
040O0238
040O0211
040O020F
01010917","检索提取
下一步值机
下一步值机
重打牌
重打牌
重打牌
下一步值机
行李交运
结束",BRT_040A
8143,"042E0115
042E0185
042E0115
042E0118
042E0185
040O0233
040O0211
040O0238
040O0238
040O0238
040O0211
040O020F
040O0264
162R0500
162R0501
01010917","检索提取
里程查询
检索提取
检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
重打牌
下一步值机
行李交运
值机接收
值机员综合办理统计
值机员综合办理统计
结束",BRT_040A
8144,"042E0115
040O0233
040O0211
040O0264
040O0293
040O0200
040O020B
040O0211
040O020F
040O0264
042E0121
01010917","检索提取
下一步值机
下一步值机
值机接收
航班详情
下一步值机
选座接收
下一步值机
行李交运
值机接收
返回
结束",BRT_040A
8145,"042E0115
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O020A
040O020A
040O0211
040O0264
040O0293
040O0200
040O0293
01010917","检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
值机接收
下一步值机
值机接收
航班详情
下一步值机
航班详情
结束",BRT_040A
8146,"042E0115
042E0115
042E0118
040O0233
040O0211
040O0264
042E0121
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
042E0121
040O0233
040O0211
040O020B
040O020B
040O0211
040O020F
040O0210
040O0211
040O020F
040O0211
040O020F
040O0210
040O0211
040O020F
01010917","检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
返回
下一步值机
下一步值机
选座接收
选座接收
下一步值机
行李交运
检索提取
下一步值机
行李交运
下一步值机
行李交运
检索提取
下一步值机
行李交运
结束",BRT_040A
8147,"042E0115
042E0185
040O0233
040O0211
040O020B
040O0264
040O0293
040O0200
040O0293
01010917","检索提取
里程查询
下一步值机
下一步值机
选座接收
值机接收
航班详情
下一步值机
航班详情
结束",BRT_040A
8148,"042E0115
040O0233
040O0211
040O020F
040O0250
040O0264
040O0293
01010917","检索提取
下一步值机
下一步值机
行李交运
里程查询
值机接收
航班详情
结束",BRT_040A
8149,"042E0115
042E0185
040O0233
040O0211
040O0264
040O0293
040O0200
040O0250
040O020B
01010917","检索提取
里程查询
下一步值机
下一步值机
值机接收
航班详情
下一步值机
里程查询
选座接收
结束",BRT_040A
8150,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0185
040O0233
040O0211
040O020B
040O020B
040O0211
040O0264
040O0293
040O0200
040O0210
040O0211
040O020F
01010917","检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
下一步值机
下一步值机
选座接收
选座接收
下一步值机
值机接收
航班详情
下一步值机
检索提取
下一步值机
行李交运
结束",BRT_040A
8151,"042E0115
042E0185
042E0146
042E0146
01010917","检索提取
里程查询
重打牌
重打牌
结束",BRT_040A
8152,"042E0115
042E0185
042E0115
040O0233
040O0211
040O020B
040O0264
040O0293
040O0200
040O0211
040O020F
01010917","检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收
值机接收
航班详情
下一步值机
下一步值机
行李交运
结束",BRT_040A
8153,"042E0115
040O0233
040O0211
040O0250
040O0238
040O0238
040O0238
040O0211
040O020F
01010917","检索提取
下一步值机
下一步值机
里程查询
重打牌
重打牌
重打牌
下一步值机
行李交运
结束",BRT_040A
8154,"042E0115
040O0233
040O0211
040O020A
040O0211
040O020F
040O0293
040P0200
040O0200
040O0221
043L1201
040O0200
040O0262
040O0262
040O0262
040O0262
040O020E
040O020E
040O0262
040O0293
040O0200
040O0221
040O0200
01010917","检索提取
下一步值机
下一步值机
值机接收
下一步值机
行李交运
航班详情
航班详情
下一步值机
座位锁放
座位锁放
下一步值机
值机接收
值机接收
值机接收
值机接收
修改座位
修改座位
值机接收
航班详情
下一步值机
座位锁放
下一步值机
结束",BRT_040A
