路径编号,业务ID,业务组名称,路径编码
10350,"042E0115
042E0185
040O0233
040O0211
040O0293
040P0206
040P0200
040O0200
040O020B
040O0221
040O0200
01010917","检索提取
里程查询
下一步值机
下一步值机
航班详情
座位锁放
航班详情
下一步值机
选座接收
座位锁放
下一步值机
结束",BRT_040A
10351,"042E0115
042E0155
01010915","检索提取
添加无订座
结束",BRT_0408
10352,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0185
042E0185
040O0233
040O0211
040O020B
042E0100
042E0115
042E0185
040O0233
040O0211
040O020B
040O0225
040O020F
040O0264
040O0210
040O0250
040O0210
040O0250
040O0210
040O0225
040O020F
040O0293
040O0200
040O0293
040O0200
040O0264
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
里程查询
下一步值机
下一步值机
选座接收
检索提取
检索提取
里程查询
下一步值机
下一步值机
选座接收
值机接收
行李交运
值机接收
检索提取
里程查询
检索提取
里程查询
检索提取
值机接收
行李交运
航班详情
下一步值机
航班详情
下一步值机
值机接收
返回
结束",BRT_0402
10353,"042E0115
042E0185
040O0233
040O0211
040O0238
040O0238
040O0238
040O0225
040O020F
040O0250
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
重打牌
值机接收
行李交运
里程查询
返回
结束",BRT_0402
10354,"042E0115
042E0185
040O0233
040O0211
040O0238
040O0238
040O0238
040O0225
040O020F
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
重打牌
值机接收
行李交运
返回
结束",BRT_0402
10355,"042E0115
040O0233
040O0211
040O020B
040O0225
040O020F
040O0264
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
值机接收
行李交运
值机接收
返回
结束",BRT_0402
10356,"042E0102
040O0233
040O0211
040O0225
040O020F
040O0264
040O0293
040O0200
040O0264
040O0293
040O0200
040O0225
040O020F
040O0264
040O0293
040O0200
040O0293
nav","检索提取
下一步值机
下一步值机
值机接收
行李交运
值机接收
航班详情
下一步值机
值机接收
航班详情
下一步值机
值机接收
行李交运
值机接收
航班详情
下一步值机
航班详情
结束",BRT_040Other
10357,"042E0115
042E0185
040O0233
040O0211
040O020B
040O0225
040O020F
040O0264
040O0293
040O0200
040O0264
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
选座接收
值机接收
行李交运
值机接收
航班详情
下一步值机
值机接收
返回
结束",BRT_0402
10358,"042E0115
040O0233
040O0211
040O020E
040O020E
040O0225
040O020F
040O0250
040O0250
042E0121
042E0117","检索提取
下一步值机
下一步值机
修改座位
修改座位
值机接收
行李交运
里程查询
里程查询
返回
结束",BRT_0402
10359,"042E0105
042E0117","办理历史
结束",BRT_040L
10360,"042E0115
042E0115
042E0118
040O0233
040O0211
040O0225
040O020F
040O0225
040O020F
01010903","检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
行李交运
值机接收
行李交运
结束",BRT_040I
10361,"042E0115
042E0185
040O0233
040O0211
040O0238
040O0238
040O0238
040O0210
040O0293
040P0206
040P0200
040O0200
040O0211
040O020F
040O0264
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
重打牌
检索提取
航班详情
座位锁放
航班详情
下一步值机
下一步值机
行李交运
值机接收
返回
结束",BRT_0402
10362,"042E0115
042E0115
042E0118
042E0185
042E0146
042E0146
042E0118
042E0146
042E0118
042E0146
01010917","检索提取
检索提取
检索提取
里程查询
重打牌
重打牌
检索提取
重打牌
检索提取
重打牌
结束",BRT_040A
10363,"042E0115
040O0233
040O0211
040O020F
040O0293
040P0206
040P0200
040O0200
01010917","检索提取
下一步值机
下一步值机
行李交运
航班详情
座位锁放
航班详情
下一步值机
结束",BRT_040A
10364,"042E0115
040O0233
040O0211
040O020F
040O0293
040O0200
040O0221
040O0200
040O0264
01010917","检索提取
下一步值机
下一步值机
行李交运
航班详情
下一步值机
座位锁放
下一步值机
值机接收
结束",BRT_040A
10365,"042E0115
042E0185
040O0233
040O0211
040O0238
040O0238
040O0238
040O0264
042E0121
042E0150
040P0206
040P0200
042E0121
040O0233
040O0211
040O020F
01010917","检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
重打牌
值机接收
返回
航班详情
座位锁放
航班详情
返回
下一步值机
下一步值机
行李交运
结束",BRT_040A
10366,"042E0115
042E0185
040O0233
040O0211
040O0293
040P0206
040P0200
040P0206
040P0200
040O0200
040O0264
040O0282
040T0111
040O0200
040O0211
040O020F
01010917","检索提取
里程查询
下一步值机
下一步值机
航班详情
座位锁放
航班详情
座位锁放
航班详情
下一步值机
值机接收
旅客升降舱
旅客升降舱
下一步值机
下一步值机
行李交运
结束",BRT_040A
10367,"042E0105
042E0118
042E0102
042E0150
040P0206
040P0200
042E0121
042E0117","办理历史
检索提取
检索提取
航班详情
座位锁放
航班详情
返回
结束",BRT_040L
10368,"042E0115
01010917","检索提取
结束",BRT_040A
10369,"042E0115
040O0233
040O0211
040O020F
01010917","检索提取
下一步值机
下一步值机
行李交运
结束",BRT_040A
10370,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0151
042E0121
042E0150
042E0121
042E0185
042E0118
042E0185
042E0150
042E0121
042E0151
042E0121
042E0170
042E0121
040O0233
040O0211
040O0238
040O0238
040O0210
040O0211
040O020F
040O0211
040O020F
040O020F
040O0210
040O0290
040R0301
040O0200
040O0293
040P0206
01010917","检索提取
里程查询
检索提取
检索提取
里程查询
座位锁放
返回
航班详情
返回
里程查询
检索提取
里程查询
航班详情
返回
座位锁放
返回
旅客升降舱
返回
下一步值机
下一步值机
重打牌
重打牌
检索提取
下一步值机
行李交运
下一步值机
行李交运
行李交运
检索提取
行李合并
行李合并
下一步值机
航班详情
座位锁放
结束",BRT_040A
10371,"042E0115
040O0233
040O0211
040O020B
040O0238
040O0238
040O0293
040P0206
040P0200
040O0200
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
重打牌
重打牌
航班详情
座位锁放
航班详情
下一步值机
返回
结束",BRT_0402
10372,"042E0115
040O0233
040O0211
040O0221
043L1213
040O0200
040O020B
040O020F
042E0121
042E0102
042E0102
042E0102
040O0233
040O0211
040O020B
040O020B
040O0211
040O0221
040O0200
042E0121
040O0240
040O0233
040O0211
042E0121
042E0143
040O0233
040O0211
042E0121
040O0233
040O0211
042E0121
040O0233
040O0211
040O020B
040O020B
040O0211
040O0233
040O020B
040O020B
040O0211
040O0221
043L1213
040O0200
042E0121
040O0233
040O0211
040O020B
040O020B
040O0211
042E0121
040O0233
040O0211
040O020E
040O020E
01010910
040P0206
043L1213
042E0121
042E0102
042E0117","检索提取
下一步值机
下一步值机
座位锁放
None
下一步值机
选座接收
行李交运
返回
检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
座位锁放
下一步值机
返回
检索提取
下一步值机
下一步值机
返回
旅客拉下
下一步值机
下一步值机
返回
下一步值机
下一步值机
返回
下一步值机
下一步值机
选座接收
选座接收
下一步值机
下一步值机
选座接收
选座接收
下一步值机
座位锁放
None
下一步值机
返回
下一步值机
下一步值机
选座接收
选座接收
下一步值机
返回
下一步值机
下一步值机
修改座位
修改座位
框架公共功能
座位锁放
None
返回
检索提取
结束",BRT_0402
10373,"042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0118
042E0138
042F0401
042F0401
042E0121
042E0102
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
管理特服
管理特服
管理特服
返回
检索提取
结束",BRT_0401
10374,"042E0115
042E0185
040O0233
040O0211
040O020F
040O0238
040O0238
042E0121
042E0115
042E0118
042E0185
042E0150
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
行李交运
重打牌
重打牌
返回
检索提取
检索提取
里程查询
航班详情
返回
结束",BRT_0402
10375,"042E0115
042E0115
042E0118
042E0118
042E0118
042E0143
040O0233
040O0211
040O0282
040T0111
043L0501
07161201
040T0111
043L0501
07161201
040T0111
040O0200
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
旅客拉下
下一步值机
下一步值机
旅客升降舱
旅客升降舱
GS限额
GS限额
旅客升降舱
GS限额
GS限额
旅客升降舱
下一步值机
返回
结束",BRT_0402
10376,"042E0115
040O0233
040O0211
040O020F
040O0221
040O0200
040O0221
040O0200
040O0238
040O0238
040O020F
01010903","检索提取
下一步值机
下一步值机
行李交运
座位锁放
下一步值机
座位锁放
下一步值机
重打牌
重打牌
行李交运
结束",BRT_040I
10377,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020D
042E0121
042E0117","检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收加行李
返回
结束",BRT_0402
10378,"042E0102
042E0102
040O0233
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0401
10379,"042E0115
042E0115
042E0118
042E0118
040O0233
040O0211
040O0293
040O0200
040O0293
040P0206
040P0200
040O0200
040O020A
040O0293
040P0206
040P0200
040O0200
040O020E
01010917","检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
航班详情
下一步值机
航班详情
座位锁放
航班详情
下一步值机
值机接收
航班详情
座位锁放
航班详情
下一步值机
修改座位
结束",BRT_040A
10380,"042E0115
042E0115
042E0185
042E0118
042E0102
042E0102
042E0118
042E0102
042E0118
042E0112
042E0150
042E0121
042E0146
040O0233
040O0211
040O020B
040O020B
040O0211
042E0121
042E0117","检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
航班详情
返回
重打牌
下一步值机
下一步值机
选座接收
选座接收
下一步值机
返回
结束",BRT_0402
10381,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020F
040O0293
040P0206
040P0200
040O0200
040O0238
040O0238
040O0293
040O0200
042E0121
040O0233
040O0211
040O020F
042E0121
042E0185
042E0150
042E0121
042E0150
040P0206
040P0200
01010917","检索提取
检索提取
检索提取
下一步值机
下一步值机
行李交运
航班详情
座位锁放
航班详情
下一步值机
重打牌
重打牌
航班详情
下一步值机
返回
下一步值机
下一步值机
行李交运
返回
里程查询
航班详情
返回
航班详情
座位锁放
航班详情
结束",BRT_040A
10382,"042E0115
042E0117","检索提取
结束",BRT_0402
10383,"042E0115
040O0233
040O0211
040O020F
042E0121
042E0117","检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0402
10384,"042E0115
040O0233
040O0211
040O020F
042E0121
042E0115
042E0118
040O0233
040O0211
040O020F
042E0121
042E0117","检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0402
10385,"042E0115
042E0117","检索提取
结束",BRT_0402
10386,"042E0115
040O0233
040O0211
040O020A
040O0293
040P0206
040P0200
040O0200
040O0233
040O0293
040P0206
040P0200
040O0200
042E0121
042E0102
042E0102
042E0150
040P0206
040P0200
042E0121
042E0117","检索提取
下一步值机
下一步值机
值机接收
航班详情
座位锁放
航班详情
下一步值机
下一步值机
航班详情
座位锁放
航班详情
下一步值机
返回
检索提取
检索提取
航班详情
座位锁放
航班详情
返回
结束",BRT_0402
10387,"042E0115
040O0233
040O0211
040O020A
040O020E
040O0293
040P0206
040P0200
040O0200
01010917","检索提取
下一步值机
下一步值机
值机接收
修改座位
航班详情
座位锁放
航班详情
下一步值机
结束",BRT_040A
10388,"042E0115
042E0115
042E0185
042E0118
040O0233
040O0211
040O020F
040O0293
040O0200
042E0121
042E0146
042E0146
042E0150
040P0206
040P0200
01010917","检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
行李交运
航班详情
下一步值机
返回
重打牌
重打牌
航班详情
座位锁放
航班详情
结束",BRT_040A
10389,"042E0115
042E0115
042E0117","检索提取
检索提取
结束",BRT_0402
10390,"042E0115
042E0117","检索提取
结束",BRT_0402
10391,"042E0115
042E0102
042E0150
040P0206
040P0200
042E0121
042E0117","检索提取
检索提取
航班详情
座位锁放
航班详情
返回
结束",BRT_0402
10392,"042E0102
042E0102
042E0146
042E0146
01010917","检索提取
检索提取
重打牌
重打牌
结束",BRT_0407
10393,"042E0115
042E0115
042E0185
042E0118
040O0233
040O0211
042E0121
042E0118
042E0150
042E0121
040O0233
040O0211
040O020A
040O0293
040P0206
040P0200
040O0200
040O0282
040T0101
040O0200
042E0121
042E0115
042E0115
042E0146
042E0146
01010903","检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
返回
检索提取
航班详情
返回
下一步值机
下一步值机
值机接收
航班详情
座位锁放
航班详情
下一步值机
旅客升降舱
旅客升降舱
下一步值机
返回
检索提取
检索提取
重打牌
重打牌
结束",BRT_040I
10394,"042E0115
040O0233
040O0211
040O0250
040O020B
040O020B
040O0211
040O0250
040O020E
040O020E
040O0264
040O0238
040O0238
040O0211
040O020F
040O0250
040O0264
040O0293
040O0200
042E0121
042E0117","检索提取
下一步值机
下一步值机
里程查询
选座接收
选座接收
下一步值机
里程查询
修改座位
修改座位
值机接收
重打牌
重打牌
下一步值机
行李交运
里程查询
值机接收
航班详情
下一步值机
返回
结束",BRT_0402
10395,"042E0102
042E0117","检索提取
结束",BRT_0401
10396,"042E0115
040O0233
040O0211
042E0121
042E0185
042E0117","检索提取
下一步值机
下一步值机
返回
里程查询
结束",BRT_0402
10397,"042E0115
042E0185
042E0115
042E0146
042E0118
042E0118
042E0146
042E0146
040O0233
040O0211
040O020F
040O0264
040O0293
040O0200
040O0264
040O0293
040O0200
042E0121
042E0117","检索提取
里程查询
检索提取
重打牌
检索提取
检索提取
重打牌
重打牌
下一步值机
下一步值机
行李交运
值机接收
航班详情
下一步值机
值机接收
航班详情
下一步值机
返回
结束",BRT_0402
10398,"042E0115
040O0233
040O0211
040O020F
042E0121
042E0117","检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0402
10399,"042E0115
040O0233
040O0211
040O0264
040O020B
040O0293
040O0200
040O0264
040O0282
040T0101
040O0200
040O0264
042E0121
042E0117","检索提取
下一步值机
下一步值机
值机接收
选座接收
航班详情
下一步值机
值机接收
旅客升降舱
旅客升降舱
下一步值机
值机接收
返回
结束",BRT_0402
10400,"042E0115
042E0117","检索提取
结束",BRT_0402
10401,"042E0115
042E0185
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0238
040O0238
040O0264
040O0293
040P0221
040O0200
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
重打牌
重打牌
值机接收
航班详情
航班详情
下一步值机
返回
结束",BRT_0402
