路径编号,业务ID,业务组名称,路径编码
8374,"16200100
16200101
16200101
16200101
01010916","业务信息查询
业务信息查询
业务信息查询
业务信息查询
结束",BRT_0412
8375,"042E0102
01010600","检索提取
结束",-
8376,"16200100
16200101
nav","业务信息查询
业务信息查询
结束",BRT_040Other
8377,"042E0102
040O0233
040O0211
040O020F
042E0121
042E0117","检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0401
8378,"042E0115
01010916","检索提取
结束",BRT_0409
8379,"042E0102
042E0151
042E0118
042E0121
042E0102
042E0102
042E0142
040V0204
040V0204
040V0204
042E0121
042E0102
042E0102
042E0102
040O0240
042E0142
042E0118
040V0204
042E0121
042E0142
040V0204
042E0121
042E0102
042E0102
042E0118
042E0142
042E0121
042E0102
042E0118
040O0240
042E0118
042E0142
042E0121
042E0142
042E0121
042E0100
042E0102
042E0118
042E0118
042E0106
042E0100
042E0115
040O0233
040O0211
040O020B
040O0279
042F0401
040O0200
040O0293
040O0200
042E0121
042E0102
042E0102
01010916","检索提取
座位锁放
检索提取
返回
检索提取
检索提取
座位处理
座位处理
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位处理
检索提取
座位处理
返回
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位处理
返回
座位处理
返回
检索提取
检索提取
检索提取
检索提取
旅客详情
检索提取
检索提取
下一步值机
下一步值机
选座接收
管理特服
管理特服
下一步值机
航班详情
下一步值机
返回
检索提取
检索提取
结束",BRT_0406
8380,"042E0115
042E0102
042E0102
042E0118
042E0118
042E0106
042E0118
042E0106
042E0118
042E0106
042E0118
042E0118
042E0106
042E0151
042E0121
042E0118
042E0118
042E0106
043L0101
042E0151
042E0121
042E0102
042E0102
042E0102
040O0233
040O0211
042E0121
042E0118
040O0240
042E0118
042E0106
042E0402
042E0402
042E0402
042E0402
042E0118
042E0151
042E0121
042E0118
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
旅客详情
检索提取
旅客详情
检索提取
旅客详情
检索提取
检索提取
旅客详情
座位锁放
返回
检索提取
检索提取
旅客详情
旅客详情
座位锁放
返回
检索提取
检索提取
检索提取
下一步值机
下一步值机
返回
检索提取
检索提取
检索提取
旅客详情
旅客详情
旅客详情
旅客详情
旅客详情
检索提取
座位锁放
返回
检索提取
结束",BRT_0402
8381,"042E0102
042E0151
042E0121
042E0118
042E0106
043L0101
042E0106
043L0101
042E0100
042E0102
042E0118
042E0118
040O0233
040O0211
040O0270
043L0101
040O0210
040O0211
040O020E
042E0121
040O0233
040O0211
040O0277
042F1101
01010916","检索提取
座位锁放
返回
检索提取
旅客详情
旅客详情
旅客详情
旅客详情
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
旅客详情
旅客详情
检索提取
下一步值机
修改座位
返回
下一步值机
下一步值机
管理MSG
管理MSG
结束",BRT_0406
8382,"042E0102
042E0151
042E0121
042E0118
042E0118
042E0106
042E0151
042E0121
042E0151
042E0121
042E0118
042E0118
042E0106
042E0402
042E0401
042E0402
042E0402
042E0402
042E0402
042E0402
042E0151
042E0121
042E0142
040V0204
042E0121
042E0142
040V0204
042E0121
042E0142
040V0204
042E0121
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
042E0142
042E0121
042E0102
042E0102
042E0102
042E0118
042E0151
042E0121
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
042E0121
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
042E0121
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0102
042E0150
042E0121
042E0180
undefined
undefined
01010916","检索提取
座位锁放
返回
检索提取
检索提取
旅客详情
座位锁放
返回
座位锁放
返回
检索提取
检索提取
旅客详情
旅客详情
旅客详情
旅客详情
旅客详情
旅客详情
旅客详情
旅客详情
座位锁放
返回
座位处理
座位处理
返回
座位处理
座位处理
返回
座位处理
座位处理
返回
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
座位处理
座位处理
返回
检索提取
检索提取
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
航班详情
返回
已/未登机查询
已/未登机查询
已/未登机查询
结束",BRT_0406
8383,"042E0102
042E0102
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
042E0121
042E0142
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0118
042E0142
040V0204
042E0150
040P0202
040P0801
040P0204
042E0121
042E0102
042E0102
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
040V0204
040V0204
040P0202
040P0202
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0142
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0102
042E0142
040V0204
042E0121
040P0202
040P0206
040P0200
040P0202
040P0202
040P0202
042E0121
042E0102
042E0106
042E0133
042E0102
042E0133
042E0133
042E0102
042E0133
042E0102
042E0102
042E0102
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0150
042E0121
042E0151
042E0121
042E0102
040O0270
043L0101
01010910
01010916","检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
航班详情
航班详情
OP/CI航班
OP/CI航班
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
座位处理
座位处理
航班详情
航班详情
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
航班详情
座位锁放
航班详情
航班详情
航班详情
航班详情
返回
检索提取
旅客详情
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
航班详情
返回
座位锁放
返回
检索提取
旅客详情
旅客详情
框架公共功能
结束",BRT_0406
8384,"042E0102
042E0102
042E0142
040V0204
042E0121
042E0102
042E0142
040V0204
042E0121
042E0151
042E0121
01010916","检索提取
检索提取
座位处理
座位处理
返回
检索提取
座位处理
座位处理
返回
座位锁放
返回
结束",BRT_0406
8385,"042E0102
042E0102
042E0117","检索提取
检索提取
结束",BRT_0401
8386,"042E0102
042E0150
042E0121
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0301
undefined
042E0102
042E0150
040P0801
040P0204
040P0202
042E0121
042E0102
042E0102
042E0150
042E0121
043L0202
07161201
042E0155
040Q0114
040Q0103
042E0150
042E0121
040Q0114
040Q0103
040Q0114
040Q0103
040Q0105
040O0211
040Q0100
01010916","检索提取
航班详情
返回
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
已/未登机查询
已/未登机查询
检索提取
航班详情
OP/CI航班
OP/CI航班
航班详情
返回
检索提取
检索提取
航班详情
返回
GS限额
GS限额
添加无订座
添加无订座
添加无订座
航班详情
返回
添加无订座
添加无订座
添加无订座
添加无订座
添加无订座
下一步值机
添加无订座
结束",BRT_0406
8387,"042E0102
040O0233
040O0211
040O020F
042E0121
042E0137
042F0202
042E0121
undefined
undefined
042E0102
042E0102
042E0151
042E0121
042E0102
040O0240
042E0106
040O0233
040O0211
042E0117","检索提取
下一步值机
下一步值机
行李交运
返回
管理旅客备注
管理旅客备注
返回
已/未登机查询
已/未登机查询
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
旅客详情
下一步值机
下一步值机
结束",BRT_0401
8388,"042E0115
042E0153
042E0153
040O0233
040O0211
040O020B
040O0222
040O0222
040O0211
040O020E
042E0121
042E0102
042E0118
040O0233
040O0211
040O0210
040O0211
040O020E
040O0210
040O0270
040O0211
040O020E
042E0121
042E0137
042F0202
042E0121
042E0118
040O0240
042E0136
042F1101
042E0102
042E0106
040O0233
040O0211
040O020E
040O0277
042F1101
042E0121
042E0117","检索提取
OP/CI航班
OP/CI航班
下一步值机
下一步值机
选座接收
OP/CI航班
OP/CI航班
下一步值机
修改座位
返回
检索提取
检索提取
下一步值机
下一步值机
检索提取
下一步值机
修改座位
检索提取
旅客详情
下一步值机
修改座位
返回
管理旅客备注
管理旅客备注
返回
检索提取
检索提取
管理MSG
管理MSG
检索提取
旅客详情
下一步值机
下一步值机
修改座位
管理MSG
管理MSG
返回
结束",BRT_0402
8389,"042E0102
042E0117","检索提取
结束",BRT_0401
8390,"042E0102
042E0180
undefined
undefined
042E0100
042E0102
043L0202
07161201
042E0151
042E0121
01010916","检索提取
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
GS限额
GS限额
座位锁放
返回
结束",BRT_0406
8391,"042E0102
042E0150
042E0121
042E0102
042E0151
042E0121
042E0301
042E0301
042E0301
042E0301
042E0301
042E0301
042E0301
042E0301
042E0301
042E0301
042E0117","检索提取
航班详情
返回
检索提取
座位锁放
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
结束",BRT_0401
8392,"042E0115
040O0233
040O0211
040O020B
042E0121
042E0150
040P0202
040P0202
040P0202
040P0202
042E0121
042E0115
042E0115
042E0102
042E0102
042E0117","检索提取
下一步值机
下一步值机
选座接收
返回
航班详情
航班详情
航班详情
航班详情
航班详情
返回
检索提取
检索提取
检索提取
检索提取
结束",BRT_0402
8393,"042E0102
042E0152
042E0152
042E0117","检索提取
OP/CI航班
OP/CI航班
结束",BRT_0401
8394,"042E0115
040O0233
040O0211
040O020B
042E0150
01010916","检索提取
下一步值机
下一步值机
选座接收
航班详情
结束",BRT_0409
8395,"042E0102
042E0102
042E0301
01010910
01010916","检索提取
检索提取
已/未登机查询
框架公共功能
结束",BRT_0406
8396,"042E0115
042E0115
042E0106
043L0101
042E0301
01010910
01010916","检索提取
检索提取
旅客详情
旅客详情
已/未登机查询
框架公共功能
结束",BRT_0409
8397,"042E0115
040O0233
040O0211
040O0238
040O0238
042E0121
042E0117","检索提取
下一步值机
下一步值机
重打牌
重打牌
返回
结束",BRT_0402
8398,"042E0102
043L0202
07161201
042E0170
040T0101
042E0121
042E0102
042E0102
01010910
040P0206
040P0200
01010916","检索提取
GS限额
GS限额
旅客升降舱
旅客升降舱
返回
检索提取
检索提取
框架公共功能
座位锁放
航班详情
结束",BRT_0406
8399,"042E0115
040O0233
040O0211
040O020B
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0102
042E0102
042E0118
042E0118
042E0170
040T0101
043L0501
07161201
043L0501
07161201
040T0101
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
旅客升降舱
旅客升降舱
GS限额
GS限额
GS限额
GS限额
旅客升降舱
返回
结束",BRT_0402
8400,"042E0102
040O0233
040O0211
040O020F
01010903","检索提取
下一步值机
下一步值机
行李交运
结束",BRT_040H
8401,"042E0102
042E0150
042E0121
141R0100
16290102
042E0117","检索提取
航班详情
返回
客票查询
客票查询
结束",BRT_0401
8402,"042E0115
16290102
042E0115
042E0117","检索提取
客票查询
检索提取
结束",BRT_0402
8403,"042E0102
043L0202
07161201
042E0155
040Q0114
040Q0114
040Q0105
040O0211
040O0210
040O0211
040O020F
040O0278
042F0202
01010916","检索提取
GS限额
GS限额
添加无订座
添加无订座
添加无订座
添加无订座
下一步值机
检索提取
下一步值机
行李交运
管理旅客备注
管理旅客备注
结束",BRT_0406
8404,"042E0102
042E0133
042E0102
042E0102
042E0151
042E0121
042E0118
042E0118
042E0142
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0207
040V0204
040V0204
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
座位处理
返回
结束",BRT_0401
8405,"042E0115
042E0154
042E0121
042E0137
042F0202
042E0121
042E0137
042F0202
042F0202
042E0121
042E0117","检索提取
管理提醒拦截
返回
管理旅客备注
管理旅客备注
返回
管理旅客备注
管理旅客备注
管理旅客备注
返回
结束",BRT_0402
8406,"042E0115
040O0233
040O0211
040O020B
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
返回
结束",BRT_0402
8407,"042E0115
042E0141
042E0121
042E0151
042E0121
040O0240
042E0151
042E0121
042E0118
042E0106
042E0150
042E0121
042E0102
042E0102
042E0118
042E0106
042E0150
042E0121
042E0142
040V0204
042E0121
042E0118
042E0106
042E0142
040V0204
042E0121
042E0118
042E0106
042E0142
040V0204
042E0121
042E0118
042E0106
042E0142
040V0204
042E0121
042E0118
042E0106
042E0142
040V0204
042E0121
042E0118
042E0142
040V0204
042E0121
042E0118
042E0106
042E0142
040V0204
042E0121
042E0102
042E0118
042E0106
042E0142
040V0204
042E0121
042E0142
040V0204
042E0121
042E0118
040O0240
042E0106
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
042E0142
040V0204
042E0121
042E0118
042E0142
042E0121
042E0133
042E0142
040V0204
042E0121
042E0118
042E0142
040V0204
042E0121
042E0118
042E0142
040V0204
042E0121
042E0118
040O0240
042E0118
042E0142
042E0121
042E0142
040V0204
042E0121
042E0102
042E0118
042E0118
042E0142
040V0204
042E0121
042E0118
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
042E0118
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
042E0118
042E0142
040V0204
042E0121
042E0118
042E0118
042E0142
040V0204
042E0121
042E0118
042E0118
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
042E0118
042E0142
040V0204
042E0121
042E0118
01010910
01010916","检索提取
客票详情
返回
座位锁放
返回
检索提取
座位锁放
返回
检索提取
旅客详情
航班详情
返回
检索提取
检索提取
检索提取
旅客详情
航班详情
返回
座位处理
座位处理
返回
检索提取
旅客详情
座位处理
座位处理
返回
检索提取
旅客详情
座位处理
座位处理
返回
检索提取
旅客详情
座位处理
座位处理
返回
检索提取
旅客详情
座位处理
座位处理
返回
检索提取
座位处理
座位处理
返回
检索提取
旅客详情
座位处理
座位处理
返回
检索提取
检索提取
旅客详情
座位处理
座位处理
返回
座位处理
座位处理
返回
检索提取
检索提取
旅客详情
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
座位处理
返回
检索提取
座位处理
座位处理
返回
检索提取
座位处理
座位处理
返回
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
返回
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
框架公共功能
结束",BRT_0409
