business_id,business_time,business_label,business_class,class_name,time_interval,time_splitting
040O0211,2024-03-31 18:59:24.104,0,4,值机接收,1.072,b
040O0204,2024-03-31 18:59:26.097,0,4,值机接收,1.993,b
040O0238,2024-03-31 18:59:27.486,0,9,重打牌,1.389,b
040O0238,2024-03-31 18:59:28.176,0,9,重打牌,0.69,b
040O0204,2024-03-31 18:59:59.134,0,4,值机接收,30.958,s
042E0200,2024-03-31 19:00:18.362,1,2,检索提取,19.228,s
042E0224,2024-03-31 19:00:18.471,-1,5,结束,0.109,b
042E0112,2024-03-31 19:00:18.521,0,2,检索提取,0.05,b
042E0200,2024-03-31 19:00:23.615,1,2,检索提取,5.094,b
042E0112,2024-03-31 19:00:24.296,0,2,检索提取,0.681,b
040O0211,2024-03-31 19:00:26.173,0,4,值机接收,1.877,b
040O0204,2024-03-31 19:00:29.313,0,4,值机接收,3.14,b
040O0204,2024-03-31 19:00:41.647,0,4,值机接收,12.334,s
040O0204,2024-03-31 19:00:41.867,0,4,值机接收,0.22,b
042E0200,2024-03-31 19:01:00.650,1,2,检索提取,18.783,s
042E0112,2024-03-31 19:01:00.839,0,2,检索提取,0.189,b
042E0224,2024-03-31 19:01:01.008,-1,5,结束,0.169,b
042E0200,2024-03-31 19:01:01.702,1,2,检索提取,0.694,b
042E0112,2024-03-31 19:01:02.541,0,2,检索提取,0.839,b
040O0211,2024-03-31 19:01:03.961,0,4,值机接收,1.42,b
040O0204,2024-03-31 19:01:05.715,0,4,值机接收,1.754,b
040O0238,2024-03-31 19:01:07.746,0,9,重打牌,2.031,b
040O0238,2024-03-31 19:01:08.378,0,9,重打牌,0.632,b
040O0238,2024-03-31 19:01:08.650,0,9,重打牌,0.272,b
042E0200,2024-03-31 19:01:31.573,1,2,检索提取,22.923,s
042E0112,2024-03-31 19:01:31.735,0,2,检索提取,0.162,b
042E0224,2024-03-31 19:01:31.921,-1,5,结束,0.186,b
042E0200,2024-03-31 19:01:33.208,1,2,检索提取,1.287,b
042E0112,2024-03-31 19:01:33.715,0,2,检索提取,0.507,b
040O0211,2024-03-31 19:01:34.926,0,4,值机接收,1.211,b
040O0204,2024-03-31 19:01:38.109,0,4,值机接收,3.183,b
040O0238,2024-03-31 19:01:39.471,0,9,重打牌,1.362,b
040O0238,2024-03-31 19:01:39.946,0,9,重打牌,0.475,b
040O0238,2024-03-31 19:01:40.076,0,9,重打牌,0.13,b
042E0224,2024-03-31 19:01:57.627,-1,5,结束,17.551,s
042E0112,2024-03-31 19:01:57.676,0,2,检索提取,0.049,b
042E0200,2024-03-31 19:02:04.644,1,2,检索提取,6.968,b
042E0112,2024-03-31 19:02:06.540,0,2,检索提取,1.896,b
042E0112,2024-03-31 19:02:08.057,0,2,检索提取,1.517,b
042E0146,2024-03-31 19:02:08.300,0,9,重打牌,0.243,b
042E0112,2024-03-31 19:02:08.640,0,2,检索提取,0.34,b
040O0211,2024-03-31 19:02:14.388,0,4,值机接收,5.748,b
040O0204,2024-03-31 19:02:17.424,0,4,值机接收,3.036,b
040O0204,2024-03-31 19:02:45.245,0,4,值机接收,27.821,s
042E0200,2024-03-31 19:03:05.149,1,2,检索提取,19.904,s
042E0112,2024-03-31 19:03:05.305,0,2,检索提取,0.156,b
042E0224,2024-03-31 19:03:05.937,-1,5,结束,0.632,b
042E0200,2024-03-31 19:03:13.208,1,2,检索提取,7.271,b
042E0112,2024-03-31 19:03:13.867,0,2,检索提取,0.659,b
040O0211,2024-03-31 19:03:15.822,0,4,值机接收,1.955,b
040O0238,2024-03-31 19:03:17.919,0,9,重打牌,2.097,b
040O0238,2024-03-31 19:03:18.424,0,9,重打牌,0.505,b
040O0238,2024-03-31 19:03:18.568,0,9,重打牌,0.144,b
040O0204,2024-03-31 19:03:21.615,0,4,值机接收,3.047,b
040O0204,2024-03-31 19:03:26.201,0,4,值机接收,4.586,b
042E0224,2024-03-31 19:03:44.300,-1,5,结束,18.099,s
042E0112,2024-03-31 19:03:44.353,0,2,检索提取,0.053,b
042E0200,2024-03-31 19:03:49.108,1,2,检索提取,4.755,b
042E0112,2024-03-31 19:03:49.641,0,2,检索提取,0.533,b
040O0211,2024-03-31 19:03:50.881,0,4,值机接收,1.24,b
040O0204,2024-03-31 19:03:54.417,0,4,值机接收,3.536,b
040O0204,2024-03-31 19:03:54.680,0,4,值机接收,0.263,b
040O0238,2024-03-31 19:03:56.149,0,9,重打牌,1.469,b
040O0238,2024-03-31 19:03:57.002,0,9,重打牌,0.853,b
042E0200,2024-03-31 19:04:26.797,1,2,检索提取,29.795,s
042E0112,2024-03-31 19:04:26.942,0,2,检索提取,0.145,b
042E0224,2024-03-31 19:04:27.137,-1,5,结束,0.195,b
042E0200,2024-03-31 19:04:29.015,1,2,检索提取,1.878,b
042E0200,2024-03-31 19:04:51.722,1,2,检索提取,22.707,s
042E0112,2024-03-31 19:04:53.195,0,2,检索提取,1.473,b
040O0211,2024-03-31 19:04:54.540,0,4,值机接收,1.345,b
040O0204,2024-03-31 19:04:57.296,0,4,值机接收,2.756,b
040O0204,2024-03-31 19:05:07.072,0,4,值机接收,9.776,b
040O0204,2024-03-31 19:05:07.242,0,4,值机接收,0.17,b
040O0204,2024-03-31 19:05:24.562,0,4,值机接收,17.32,s
040O0204,2024-03-31 19:05:24.925,0,4,值机接收,0.363,b
042E0200,2024-03-31 19:05:54.244,1,2,检索提取,29.319,s
042E0224,2024-03-31 19:05:54.377,-1,5,结束,0.133,b
042E0112,2024-03-31 19:05:54.444,0,2,检索提取,0.067,b
042E0200,2024-03-31 19:05:59.678,1,2,检索提取,5.234,b
042E0112,2024-03-31 19:06:01.722,0,2,检索提取,2.044,b
040O0211,2024-03-31 19:06:03.130,0,4,值机接收,1.408,b
040O0238,2024-03-31 19:06:10.483,0,9,重打牌,7.353,b
040O0238,2024-03-31 19:06:11.390,0,9,重打牌,0.907,b
040O0204,2024-03-31 19:06:24.014,0,4,值机接收,12.624,s
040O0204,2024-03-31 19:06:24.216,0,4,值机接收,0.202,b
042E0200,2024-03-31 19:06:51.743,1,2,检索提取,27.527,s
042E0224,2024-03-31 19:06:51.935,-1,5,结束,0.192,b
042E0112,2024-03-31 19:06:52.016,0,2,检索提取,0.081,b
042E0200,2024-03-31 19:06:53.426,1,2,检索提取,1.41,b
042E0216,2024-03-31 19:06:54.728,0,2,检索提取,1.302,b
042E0112,2024-03-31 19:06:55.559,0,2,检索提取,0.831,b
042E0112,2024-03-31 19:06:57.703,0,2,检索提取,2.144,b
040O0211,2024-03-31 19:06:58.713,0,4,值机接收,1.01,b
040O0210,2024-03-31 19:06:59.835,0,4,值机接收,1.122,b
040O0204,2024-03-31 19:07:00.591,0,4,值机接收,0.756,b
040O0204,2024-03-31 19:07:04.435,0,4,值机接收,3.844,b
040O0204,2024-03-31 19:07:04.803,0,4,值机接收,0.368,b
040O0204,2024-03-31 19:07:43.168,0,4,值机接收,38.365,s
040O0204,2024-03-31 19:07:43.416,0,4,值机接收,0.248,b
042E0200,2024-03-31 19:07:45.378,1,2,检索提取,1.962,b
042E0112,2024-03-31 19:07:45.589,0,2,检索提取,0.211,b
042E0224,2024-03-31 19:08:05.169,-1,5,结束,19.58,s
042E0200,2024-03-31 19:08:08.397,1,2,检索提取,3.228,b
042E0112,2024-03-31 19:08:10.302,0,2,检索提取,1.905,b
040O0211,2024-03-31 19:08:12.366,0,4,值机接收,2.064,b
040O0204,2024-03-31 19:08:15.807,0,4,值机接收,3.441,b
040O0204,2024-03-31 19:08:39.070,0,4,值机接收,23.263,s
040O0204,2024-03-31 19:08:39.175,0,4,值机接收,0.105,b
040O0204,2024-03-31 19:09:20.046,0,4,值机接收,40.871,s
040O0204,2024-03-31 19:09:20.265,0,4,值机接收,0.219,b
042E0200,2024-03-31 19:09:40.584,1,2,检索提取,20.319,s
042E0112,2024-03-31 19:09:40.722,0,2,检索提取,0.138,b
042E0224,2024-03-31 19:09:41.455,-1,5,结束,0.733,b
042E0200,2024-03-31 19:09:45.586,1,2,检索提取,4.131,b
042E0112,2024-03-31 19:09:46.119,0,2,检索提取,0.533,b
040O0211,2024-03-31 19:09:47.331,0,4,值机接收,1.212,b
040O0204,2024-03-31 19:09:48.238,0,4,值机接收,0.907,b
042E0200,2024-03-31 19:09:59.318,1,2,检索提取,11.08,s
042E0112,2024-03-31 19:09:59.451,0,2,检索提取,0.133,b
042E0224,2024-03-31 19:09:59.660,-1,5,结束,0.209,b
042E0200,2024-03-31 19:10:01.801,1,2,检索提取,2.141,b
042E0112,2024-03-31 19:10:03.567,0,2,检索提取,1.766,b
042E0112,2024-03-31 19:10:07.241,0,2,检索提取,3.674,b
040O0211,2024-03-31 19:10:08.049,0,4,值机接收,0.808,b
040O0238,2024-03-31 19:10:09.570,0,9,重打牌,1.521,b
040O0238,2024-03-31 19:10:10.131,0,9,重打牌,0.561,b
040O0204,2024-03-31 19:10:21.503,0,4,值机接收,11.372,s
040O0204,2024-03-31 19:10:21.614,0,4,值机接收,0.111,b
040O0204,2024-03-31 19:10:43.039,0,4,值机接收,21.425,s
040O0204,2024-03-31 19:10:43.239,0,4,值机接收,0.2,b
042E0200,2024-03-31 19:11:06.144,1,2,检索提取,22.905,s
042E0224,2024-03-31 19:11:06.267,-1,5,结束,0.123,b
042E0200,2024-03-31 19:11:08.328,1,2,检索提取,2.061,b
042E0200,2024-03-31 19:11:20.097,1,2,检索提取,11.769,s
042E0112,2024-03-31 19:11:20.637,0,2,检索提取,0.54,b
040O0211,2024-03-31 19:11:21.744,0,4,值机接收,1.107,b
042E0200,2024-03-31 19:11:26.009,1,2,检索提取,4.265,b
042E0112,2024-03-31 19:11:26.184,0,2,检索提取,0.175,b
042E0200,2024-03-31 19:11:29.718,1,2,检索提取,3.534,b
042E0112,2024-03-31 19:11:30.245,0,2,检索提取,0.527,b
040O0211,2024-03-31 19:11:31.249,0,4,值机接收,1.004,b
040O0204,2024-03-31 19:11:33.247,0,4,值机接收,1.998,b
040O0204,2024-03-31 19:11:37.471,0,4,值机接收,4.224,b
040O0204,2024-03-31 19:11:37.577,0,4,值机接收,0.106,b
040O0204,2024-03-31 19:11:58.895,0,4,值机接收,21.318,s
040O0204,2024-03-31 19:12:00.519,0,4,值机接收,1.624,b
042E0200,2024-03-31 19:12:03.489,1,2,检索提取,2.97,b
042E0224,2024-03-31 19:12:03.591,-1,5,结束,0.102,b
042E0112,2024-03-31 19:12:03.631,0,2,检索提取,0.04,b
042E0200,2024-03-31 19:12:25.948,1,2,检索提取,22.317,s
042E0112,2024-03-31 19:12:28.777,0,2,检索提取,2.829,b
042E0200,2024-03-31 19:12:44.757,1,2,检索提取,15.98,s
042E0112,2024-03-31 19:12:46.733,0,2,检索提取,1.976,b
042E0200,2024-03-31 19:12:53.061,1,2,检索提取,6.328,b
042E0112,2024-03-31 19:12:55.245,0,2,检索提取,2.184,b
040O0211,2024-03-31 19:12:56.346,0,4,值机接收,1.101,b
040O0204,2024-03-31 19:12:58.328,0,4,值机接收,1.982,b
040O0204,2024-03-31 19:13:02.906,0,4,值机接收,4.578,b
040O0204,2024-03-31 19:13:03.130,0,4,值机接收,0.224,b
040O0204,2024-03-31 19:13:26.887,0,4,值机接收,23.757,s
040O0204,2024-03-31 19:13:27.081,0,4,值机接收,0.194,b
040O0204,2024-03-31 19:14:09.207,0,4,值机接收,42.126,s
040O0204,2024-03-31 19:14:09.412,0,4,值机接收,0.205,b
042E0100,2024-03-31 19:14:34.393,0,2,检索提取,24.981,s
042E0202,2024-03-31 19:14:36.054,0,2,检索提取,1.661,b
042E0214,2024-03-31 19:14:38.625,0,2,检索提取,2.571,b
040O0204,2024-03-31 19:14:49.494,0,4,值机接收,10.869,s
040O0204,2024-03-31 19:14:49.679,0,4,值机接收,0.185,b
040O0242,2024-03-31 19:15:28.335,0,41,管理拒载旅客,38.656,s
040O0204,2024-03-31 19:15:35.269,0,4,值机接收,6.934,b
040O0204,2024-03-31 19:15:38.736,0,4,值机接收,3.467,b
042E0224,2024-03-31 19:16:02.752,-1,5,结束,24.016,s
042E0112,2024-03-31 19:16:02.824,0,2,检索提取,0.072,b
042E0200,2024-03-31 19:16:03.574,1,2,检索提取,0.75,b
042E0112,2024-03-31 19:16:05.622,0,2,检索提取,2.048,b
040O0211,2024-03-31 19:16:06.576,0,4,值机接收,0.954,b
040O0204,2024-03-31 19:16:16.890,0,4,值机接收,10.314,s
042E0200,2024-03-31 19:16:39.482,1,2,检索提取,22.592,s
042E0112,2024-03-31 19:16:39.627,0,2,检索提取,0.145,b
042E0224,2024-03-31 19:16:39.862,-1,5,结束,0.235,b
042E0200,2024-03-31 19:16:41.234,1,2,检索提取,1.372,b
042E0112,2024-03-31 19:16:42.586,0,2,检索提取,1.352,b
040O0211,2024-03-31 19:16:43.621,0,4,值机接收,1.035,b
040O0204,2024-03-31 19:16:49.909,0,4,值机接收,6.288,b
042E0224,2024-03-31 19:17:18.228,-1,5,结束,28.319,s
042E0112,2024-03-31 19:17:18.281,0,2,检索提取,0.053,b
042E0200,2024-03-31 19:17:19.308,1,2,检索提取,1.027,b
042E0112,2024-03-31 19:17:21.126,0,2,检索提取,1.818,b
042E0112,2024-03-31 19:17:22.519,0,2,检索提取,1.393,b
040O0211,2024-03-31 19:17:23.257,0,4,值机接收,0.738,b
040O0204,2024-03-31 19:17:25.512,0,4,值机接收,2.255,b
040O0204,2024-03-31 19:17:28.616,0,4,值机接收,3.104,b
040O0204,2024-03-31 19:17:48.071,0,4,值机接收,19.455,s
040O0204,2024-03-31 19:17:48.290,0,4,值机接收,0.219,b
042E0200,2024-03-31 19:18:09.804,1,2,检索提取,21.514,s
042E0112,2024-03-31 19:18:09.994,0,2,检索提取,0.19,b
042E0224,2024-03-31 19:18:10.230,-1,5,结束,0.236,b
042E0200,2024-03-31 19:18:21.360,1,2,检索提取,11.13,s
042E0112,2024-03-31 19:18:22.848,0,2,检索提取,1.488,b
040O0211,2024-03-31 19:18:24.014,0,4,值机接收,1.166,b
040O0204,2024-03-31 19:18:30.908,0,4,值机接收,6.894,b
042E0200,2024-03-31 19:18:57.713,1,2,检索提取,26.805,s
042E0112,2024-03-31 19:18:57.858,0,2,检索提取,0.145,b
042E0224,2024-03-31 19:18:58.037,-1,5,结束,0.179,b
042E0200,2024-03-31 19:18:59.452,1,2,检索提取,1.415,b
042E0112,2024-03-31 19:19:00.603,0,2,检索提取,1.151,b
040O0211,2024-03-31 19:19:01.415,0,4,值机接收,0.812,b
040O0204,2024-03-31 19:19:03.451,0,4,值机接收,2.036,b
042E0200,2024-03-31 19:19:25.728,1,2,检索提取,22.277,s
042E0112,2024-03-31 19:19:25.865,0,2,检索提取,0.137,b
042E0200,2024-03-31 19:19:27.200,1,2,检索提取,1.335,b
042E0214,2024-03-31 19:19:28.177,0,2,检索提取,0.977,b
042E0112,2024-03-31 19:19:29.391,0,2,检索提取,1.214,b
040O0211,2024-03-31 19:19:35.094,0,4,值机接收,5.703,b
040O0204,2024-03-31 19:19:38.742,0,4,值机接收,3.648,b
040O0204,2024-03-31 19:19:42.616,0,4,值机接收,3.874,b
040O0204,2024-03-31 19:20:09.879,0,4,值机接收,27.263,s
042E0200,2024-03-31 19:20:48.085,1,2,检索提取,38.206,s
042E0112,2024-03-31 19:20:48.282,0,2,检索提取,0.197,b
042E0224,2024-03-31 19:20:48.501,-1,5,结束,0.219,b
042E0200,2024-03-31 19:20:50.929,1,2,检索提取,2.428,b
042E0112,2024-03-31 19:20:51.460,0,2,检索提取,0.531,b
040O0211,2024-03-31 19:20:52.680,0,4,值机接收,1.22,b
040O0204,2024-03-31 19:20:55.656,0,4,值机接收,2.976,b
040O0204,2024-03-31 19:20:59.028,0,4,值机接收,3.372,b
040O0204,2024-03-31 19:20:59.128,0,4,值机接收,0.1,b
042E0200,2024-03-31 19:21:22.313,1,2,检索提取,23.185,s
042E0112,2024-03-31 19:21:22.454,0,2,检索提取,0.141,b
042E0212,2024-03-31 19:21:25.833,1,2,检索提取,3.379,b
042E0224,2024-03-31 19:21:25.899,-1,5,结束,0.066,b
042E0223,2024-03-31 19:21:25.922,-1,5,结束,0.023,b
042E0219,2024-03-31 19:21:29.686,1,2,检索提取,3.764,b
042E0219,2024-03-31 19:21:30.796,1,2,检索提取,1.11,b
040O0211,2024-03-31 19:21:31.544,0,4,值机接收,0.748,b
040O0204,2024-03-31 19:21:34.397,0,4,值机接收,2.853,b
042E0200,2024-03-31 19:22:01.272,1,2,检索提取,26.875,s
042E0224,2024-03-31 19:22:01.721,-1,5,结束,0.449,b
042E0219,2024-03-31 19:22:07.354,1,2,检索提取,5.633,b
042E0219,2024-03-31 19:22:08.645,1,2,检索提取,1.291,b
040O0211,2024-03-31 19:22:09.592,0,4,值机接收,0.947,b
040O0204,2024-03-31 19:22:11.418,0,4,值机接收,1.826,b
042E0200,2024-03-31 19:22:48.958,1,2,检索提取,37.54,s
042E0224,2024-03-31 19:22:49.083,-1,5,结束,0.125,b
042E0201,2024-03-31 19:22:49.573,1,2,检索提取,0.49,b
042E0112,2024-03-31 19:22:50.637,0,2,检索提取,1.064,b
042E0112,2024-03-31 19:22:53.389,0,2,检索提取,2.752,b
040O0211,2024-03-31 19:22:54.094,0,4,值机接收,0.705,b
040O0204,2024-03-31 19:22:56.038,0,4,值机接收,1.944,b
040O0204,2024-03-31 19:23:22.711,0,4,值机接收,26.673,s
040O0204,2024-03-31 19:23:22.945,0,4,值机接收,0.234,b
042E0200,2024-03-31 19:23:40.638,1,2,检索提取,17.693,s
042E0224,2024-03-31 19:23:40.776,-1,5,结束,0.138,b
042E0200,2024-03-31 19:23:44.932,1,2,检索提取,4.156,b
042E0112,2024-03-31 19:23:45.454,0,2,检索提取,0.522,b
040O0211,2024-03-31 19:23:46.414,0,4,值机接收,0.96,b
040O0204,2024-03-31 19:23:50.741,0,4,值机接收,4.327,b
042E0200,2024-03-31 19:24:03.553,1,2,检索提取,12.812,s
042E0112,2024-03-31 19:24:03.701,0,2,检索提取,0.148,b
042E0224,2024-03-31 19:24:04.793,-1,5,结束,1.092,b
042E0200,2024-03-31 19:24:07.684,1,2,检索提取,2.891,b
042E0112,2024-03-31 19:24:08.207,0,2,检索提取,0.523,b
040O0211,2024-03-31 19:24:09.510,0,4,值机接收,1.303,b
040O0204,2024-03-31 19:24:11.223,0,4,值机接收,1.713,b
040O0204,2024-03-31 19:24:23.098,0,4,值机接收,11.875,s
042E0200,2024-03-31 19:25:05.093,1,2,检索提取,41.995,s
042E0112,2024-03-31 19:25:05.239,0,2,检索提取,0.146,b
042E0224,2024-03-31 19:25:05.465,-1,5,结束,0.226,b
042E0200,2024-03-31 19:25:07.507,1,2,检索提取,2.042,b
042E0112,2024-03-31 19:25:07.991,0,2,检索提取,0.484,b
042E0112,2024-03-31 19:25:10.020,0,2,检索提取,2.029,b
042E0146,2024-03-31 19:25:10.265,0,9,重打牌,0.245,b
042E0112,2024-03-31 19:25:10.289,0,2,检索提取,0.024,b
042E0224,2024-03-31 19:25:19.513,-1,5,结束,9.224,b
042E0200,2024-03-31 19:25:21.498,1,2,检索提取,1.985,b
042E0112,2024-03-31 19:25:21.985,0,2,检索提取,0.487,b
040O0211,2024-03-31 19:25:23.519,0,4,值机接收,1.534,b
040O0204,2024-03-31 19:25:25.464,0,4,值机接收,1.945,b
042E0200,2024-03-31 19:25:36.017,1,2,检索提取,10.553,s
042E0112,2024-03-31 19:25:36.168,0,2,检索提取,0.151,b
042E0212,2024-03-31 19:25:38.762,1,2,检索提取,2.594,b
042E0224,2024-03-31 19:25:38.839,-1,5,结束,0.077,b
042E0223,2024-03-31 19:25:38.860,-1,5,结束,0.021,b
042E0219,2024-03-31 19:25:41.605,1,2,检索提取,2.745,b
042E0219,2024-03-31 19:25:42.561,1,2,检索提取,0.956,b
040O0211,2024-03-31 19:25:43.336,0,4,值机接收,0.775,b
040O0204,2024-03-31 19:25:46.343,0,4,值机接收,3.007,b
042E0200,2024-03-31 19:26:04.582,1,2,检索提取,18.239,s
042E0224,2024-03-31 19:26:04.923,-1,5,结束,0.341,b
042E0201,2024-03-31 19:26:12.592,1,2,检索提取,7.669,b
042E0112,2024-03-31 19:26:13.129,0,2,检索提取,0.537,b
042E0112,2024-03-31 19:26:15.791,0,2,检索提取,2.662,b
040O0211,2024-03-31 19:26:16.766,0,4,值机接收,0.975,b
040O0204,2024-03-31 19:26:18.890,0,4,值机接收,2.124,b
040O0204,2024-03-31 19:26:23.368,0,4,值机接收,4.478,b
040O0204,2024-03-31 19:26:23.585,0,4,值机接收,0.217,b
042E0200,2024-03-31 19:26:53.125,1,2,检索提取,29.54,s
042E0200,2024-03-31 19:26:54.265,1,2,检索提取,1.14,b
042E0214,2024-03-31 19:26:55.456,0,2,检索提取,1.191,b
042E0112,2024-03-31 19:26:56.338,0,2,检索提取,0.882,b
042E0112,2024-03-31 19:29:01.881,0,2,检索提取,5.543,b
040O0211,2024-03-31 19:29:02.874,0,4,值机接收,0.993,b
040O0204,2024-03-31 19:29:06.288,0,4,值机接收,3.414,b
040O0204,2024-03-31 19:29:36.744,0,4,值机接收,30.456,s
040O0204,2024-03-31 19:29:37.172,0,4,值机接收,0.428,b
042E0200,2024-03-31 19:30:50.400,1,2,检索提取,13.228,s
042E0112,2024-03-31 19:30:50.642,0,2,检索提取,0.242,b
042E0224,2024-03-31 19:30:50.839,-1,5,结束,0.197,b
042E0200,2024-03-31 19:30:55.239,1,2,检索提取,4.4,b
042E0112,2024-03-31 19:30:55.976,0,2,检索提取,0.737,b
040O0211,2024-03-31 19:30:57.126,0,4,值机接收,1.15,b
040O0204,2024-03-31 19:30:57.864,0,4,值机接收,0.738,b
040O0204,2024-03-31 19:31:00.504,0,4,值机接收,2.64,b
042E0200,2024-03-31 19:31:19.005,1,2,检索提取,18.501,s
042E0224,2024-03-31 19:31:19.098,-1,5,结束,0.093,b
042E0112,2024-03-31 19:31:19.129,0,2,检索提取,0.031,b
042E0211,2024-03-31 19:31:29.833,1,2,检索提取,10.704,s
042E0112,2024-03-31 19:31:30.478,0,2,检索提取,0.645,b
040O0211,2024-03-31 19:31:31.812,0,4,值机接收,1.334,b
040O0204,2024-03-31 19:31:32.296,0,4,值机接收,0.484,b
040O0204,2024-03-31 19:31:34.583,0,4,值机接收,2.287,b
042E0200,2024-03-31 19:31:56.170,1,2,检索提取,21.587,s
042E0224,2024-03-31 19:31:56.283,-1,5,结束,0.113,b
042E0112,2024-03-31 19:31:56.329,0,2,检索提取,0.046,b
042E0200,2024-03-31 19:32:01.706,1,2,检索提取,5.377,b
042E0112,2024-03-31 19:32:02.358,0,2,检索提取,0.652,b
040O0211,2024-03-31 19:32:03.867,0,4,值机接收,1.509,b
040O0204,2024-03-31 19:32:04.359,0,4,值机接收,0.492,b
042E0200,2024-03-31 19:32:13.951,1,2,检索提取,9.592,b
042E0112,2024-03-31 19:32:14.096,0,2,检索提取,0.145,b
042E0224,2024-03-31 19:32:14.295,-1,5,结束,0.199,b
042E0200,2024-03-31 19:32:15.708,1,2,检索提取,1.413,b
042E0112,2024-03-31 19:32:16.403,0,2,检索提取,0.695,b
040O0211,2024-03-31 19:32:19.330,0,4,值机接收,2.927,b
040O0204,2024-03-31 19:32:30.919,0,4,值机接收,11.589,s
040O0204,2024-03-31 19:32:31.265,0,4,值机接收,0.346,b
042E0224,2024-03-31 19:32:50.858,-1,5,结束,19.593,s
042E0112,2024-03-31 19:32:50.909,0,2,检索提取,0.051,b
042E0200,2024-03-31 19:32:55.460,1,2,检索提取,4.551,b
042E0112,2024-03-31 19:32:56.093,0,2,检索提取,0.633,b
042E0112,2024-03-31 19:32:59.229,0,2,检索提取,3.136,b
040O0211,2024-03-31 19:33:00.647,0,4,值机接收,1.418,b
040O0204,2024-03-31 19:33:01.307,0,4,值机接收,0.66,b
040O0204,2024-03-31 19:33:05.963,0,4,值机接收,4.656,b
040O0204,2024-03-31 19:33:06.754,0,4,值机接收,0.791,b
040O0204,2024-03-31 19:33:10.711,0,4,值机接收,3.957,b
040O0204,2024-03-31 19:33:10.828,0,4,值机接收,0.117,b
042E0200,2024-03-31 19:33:28.264,1,2,检索提取,17.436,s
042E0112,2024-03-31 19:33:28.405,0,2,检索提取,0.141,b
042E0224,2024-03-31 19:33:28.647,-1,5,结束,0.242,b
042E0200,2024-03-31 19:33:35.542,1,2,检索提取,6.895,b
042E0112,2024-03-31 19:33:37.877,0,2,检索提取,2.335,b
040O0211,2024-03-31 19:33:38.908,0,4,值机接收,1.031,b
040O0238,2024-03-31 19:33:40.200,0,9,重打牌,1.292,b
040O0238,2024-03-31 19:33:40.880,0,9,重打牌,0.68,b
040O0204,2024-03-31 19:33:43.877,0,4,值机接收,2.997,b
042E0200,2024-03-31 19:34:01.284,1,2,检索提取,17.407,s
042E0112,2024-03-31 19:34:01.428,0,2,检索提取,0.144,b
042E0224,2024-03-31 19:34:01.573,-1,5,结束,0.145,b
042E0200,2024-03-31 19:34:07.649,1,2,检索提取,6.076,b
042E0112,2024-03-31 19:34:08.985,0,2,检索提取,1.336,b
042E0112,2024-03-31 19:34:10.313,0,2,检索提取,1.328,b
040O0211,2024-03-31 19:34:11.278,0,4,值机接收,0.965,b
040O0204,2024-03-31 19:34:12.773,0,4,值机接收,1.495,b
040O0204,2024-03-31 19:34:14.093,0,4,值机接收,1.32,b
042E0200,2024-03-31 19:34:31.550,1,2,检索提取,17.457,s
042E0112,2024-03-31 19:34:31.664,0,2,检索提取,0.114,b
042E0224,2024-03-31 19:34:31.750,-1,5,结束,0.086,b
042E0200,2024-03-31 19:34:39.021,1,2,检索提取,7.271,b
042E0112,2024-03-31 19:34:40.293,0,2,检索提取,1.272,b
040O0211,2024-03-31 19:34:41.617,0,4,值机接收,1.324,b
040O0204,2024-03-31 19:34:46.039,0,4,值机接收,4.422,b
042E0200,2024-03-31 19:35:03.276,1,2,检索提取,17.237,s
042E0112,2024-03-31 19:35:03.387,0,2,检索提取,0.111,b
042E0224,2024-03-31 19:35:03.507,-1,5,结束,0.12,b
042E0212,2024-03-31 19:35:13.559,1,2,检索提取,10.052,s
042E0224,2024-03-31 19:35:13.621,-1,5,结束,0.062,b
042E0223,2024-03-31 19:35:13.654,-1,5,结束,0.033,b
042E0219,2024-03-31 19:35:16.974,1,2,检索提取,3.32,b
040O0211,2024-03-31 19:35:18.563,0,4,值机接收,1.589,b
040O0204,2024-03-31 19:35:20.070,0,4,值机接收,1.507,b
042E0200,2024-03-31 19:35:41.832,1,2,检索提取,21.762,s
042E0224,2024-03-31 19:35:42.192,-1,5,结束,0.36,b
042E0201,2024-03-31 19:35:43.428,1,2,检索提取,1.236,b
042E0112,2024-03-31 19:35:44.073,0,2,检索提取,0.645,b
